word,coefficient
scenario,0.5350404842074473
bred,0.53497469061455
2020,0.5344308880911176
terriers,0.5341918533041399
everybody,0.5334387804764344
writes,0.5333641028187114
mens,0.5328977021165907
abusing,0.5318585212258837
questionable,0.5317513989475358
snap,0.5313648429874028
appalling,0.5311723144866887
3rd,0.5311302666321392
detachment,0.5310504206387038
speeding,0.5307979834507154
curtain,0.5307347405287602
loser,0.5304029123776292
hardest,0.5303010085390233
resent,0.529651074938079
prejudice,0.529378734001472
problema,0.5292879468895505
exploded,0.5284447055237069
reckless,0.5284238477547528
head,0.5284205998513744
democracy,0.5277686324981476
clip,0.5276656333105904
narration,0.5275349002907838
honest,0.5275010566191223
attend,0.5272287118783128
civilization,0.5270836061812049
footage,0.5269309242719158
violations,0.5268635999946197
fog,0.5267537950472325
chased,0.5264972846502773
showed,0.5261163007386636
masses,0.5256137669353135
isolate,0.5254958914802381
ticks,0.5251304102878921
turns,0.5250081087919781
accord,0.5246278313333723
pipe,0.5243318794083356
intention,0.5240870139102477
cult,0.5238259494427158
utter,0.5235476677872781
russia,0.5235418646107367
actions,0.5232218005888796
divorce,0.5222479359725718
dishonest,0.5219570722914236
ultra,0.521437508860395
neglect,0.5211410679884674
awakened,0.5211240759422511
belive,0.5208885099933427
spirituality,0.5206928711424168
repetitive,0.5201001801607049
stare,0.5193470341854226
animals,0.5193018091131119
grave,0.5187427116725757
genocide,0.5182095090251057
load,0.5180890828018583
disingenuous,0.5179833091592907
pos,0.5177256467299676
purely,0.5177201736718119
forgiving,0.5176028636358884
structural,0.5175849061335873
countries,0.517505038633651
venezuela,0.5174277011281337
derangement,0.5173529888947329
deprivation,0.5173209233131089
tds,0.5167692345195697
isolated,0.5165812450474915
borderline,0.5165757597172171
selfishness,0.5161568336374208
insecure,0.5159172838720251
advertising,0.5158087403753088
result,0.5157576074691989
forgive,0.5157167256553179
armor,0.5151313166423657
girlfriends,0.5146829584273603
kick,0.51420717207852
appearing,0.5138684803362401
leaves,0.5136964242925498
lean,0.5136790586794333
authority,0.5136759103904086
fooled,0.5135634578539593
overload,0.5131042151798062
detest,0.5128407421100288
invade,0.5127803224137397
organic,0.5127683406028922
dictator,0.512086773746635
treatment,0.5115733766060244
unfair,0.5110108343785781
1990,0.5109074731990806
idiocy,0.5107695881656109
satisfied,0.5097174449039724
chart,0.5086091835590756
condescending,0.5076928025034203
celebrity,0.5075194223657067
walked,0.506860847010936
lazy,0.5057684151470915
ad,0.5050366908422897
late,0.5049601467213354
puppets,0.5046462365566425
grieve,0.5046238833464032
address,0.5041028399783157
weaponized,0.5040017433721126
incompetent,0.50356558416625
nursing,0.5033424847956064
egos,0.5033132622101211
regards,0.5027928254372126
drink,0.5027230814265053
infront,0.5026878375303969
expected,0.5026241751532419
push,0.5026084392574549
promote,0.5021440142765383
comprehend,0.5020715578027272
hint,0.5014772493704962
720,0.5013247092770837
skipped,0.5012673171947469
diagnosed,0.5010463332377637
aside,0.5004518417811659
ironic,0.5000854781997425
running,0.4999271262916828
dramatic,0.49973196189499186
sex,0.4995871944663327
biden,0.4995708145238737
gap,0.4993427200186635
ancient,0.49918486059726147
fallacy,0.49900935260733226
unreasonable,0.49882697647373403
legal,0.4983899965166328
justifying,0.4983050862563685
gpt,0.49816492638633214
stumble,0.49807307948434504
benefit,0.4978613321976147
sinking,0.49761826524016395
obvious,0.4975560723118673
wooden,0.49709810384503406
emphasis,0.49689323888755155
eastern,0.4968636230649023
totally,0.496527804270918
youtube,0.49635589982769734
60s,0.49611293084902974
elses,0.49591482490610284
bang,0.4959121406395287
interact,0.49585219293246685
contract,0.49572488135367804
dollar,0.49562175945730974
mo,0.4954831751430394
spying,0.49539857036140306
dismiss,0.4952517792141617
stinks,0.49471550011047705
surrounding,0.4947026120654832
smell,0.49448896106821383
specially,0.49421933152010744
current,0.49412609175082156
thst,0.4938732004133619
peer,0.4936336555427931
edited,0.4926880974978212
50k,0.49258475079211594
doesnt,0.4923313414803967
challenges,0.49214105078688686
oath,0.49160276256918967
hypothesis,0.4915011635351429
asd,0.4914532671063048
taken,0.4911005373215954
prisoners,0.4903997377663823
reason,0.490264208822591
masters,0.490206308518382
dude,0.4896043927169676
psychiatrist,0.4895766015549669
cheated,0.4889696876504276
youre,0.488891610882629
fiction,0.48858864345737746
ill,0.48833279941708646
mouths,0.4879271586683755
set,0.4878457750039466
downright,0.4877675621311295
weed,0.4867152543249636
empathy,0.4866252253398417
habit,0.4863370172976918
eventually,0.48575192650421306
credibility,0.4852344767495926
filthy,0.48504160740611624
human,0.48495763262252944
graphics,0.4843986735552497
isso,0.4841293218821387
inability,0.4836110558707809
disasters,0.48344347557446576
passing,0.48337039808660953
traitor,0.4830030809642037
guts,0.48271368986519503
hasn,0.4823392399694376
files,0.4820280833796143
kicks,0.4818803135551771
recover,0.481795247052141
mistaken,0.4817867759761636
virtually,0.48165824658601725
dismissed,0.48164151800363064
brutal,0.4813656291459629
twitter,0.4810727606570289
attempts,0.4810233920349631
economy,0.4809471112804251
adjusting,0.4808414912063068
bases,0.4808161041836131
close,0.4807222456951874
box,0.48049520604864493
não,0.4802771043575181
harmless,0.48014268972528845
ai,0.4800907606664344
535,0.4800356351824303
woke,0.47976004203137473
apologized,0.4797023550072344
immune,0.4796858874368322
sports,0.47916723310475456
paying,0.47909162105618636
needing,0.4790913567536009
lectures,0.4790591511204507
yells,0.47899975928460586
swamp,0.47875713483294824
cheater,0.47858474007130636
fish,0.47850665072835735
conflicting,0.4782481965222854
depicted,0.4781076834751696
amazon,0.4778892774724046
americans,0.47766996133006406
bitter,0.47765663434276906
tantrum,0.4776285768721318
scale,0.47756961093471045
akqdnnehxf4,0.4772863245878008
try,0.4770436549577318
sector,0.4767793312729758
remy,0.47662695482881656
report,0.47641020657920263
bullets,0.47636225255478176
forgets,0.47597921715405594
murders,0.47590641191949806
basis,0.475814755990173
buzz,0.4756273719926164
static,0.475513128092536
efficiently,0.47498100682350414
numerous,0.4749684908231414
rebellious,0.47489585726764866
end,0.4748089123519152
floating,0.4747652835652827
humility,0.4747423557556187
shooter,0.4745659111219623
guest,0.4743697421984467
policy,0.47418942537532904
priorities,0.4741717764368015
ignorance,0.4741419218573791
problems,0.4734619092156236
theyre,0.47343062372544387
superiority,0.47316564632411556
fires,0.47264037863198904
shake,0.47227313748780264
misguided,0.4702374140108629
surviving,0.47014578810993585
score,0.47004375312628893
masks,0.4699906301533447
wages,0.4697149481465284
outgrow,0.4697074935732795
dhs,0.4696922449216028
firing,0.4696164754039256
establishment,0.46918102286279173
president,0.46913590640592884
stunted,0.468920106850877
channels,0.4686150767312211
maurice,0.4684704587939208
impede,0.468026917772856
clicking,0.4678751169577357
blood,0.46738206327732656
economic,0.4666323937230942
confronting,0.46602400613740025
chow,0.46585801058975357
stereotype,0.4655507579206359
35,0.465126533927311
depressive,0.46511072973547735
nuts,0.4650074563385621
deceased,0.4649124687674267
accused,0.464628934122417
kitchen,0.4645611083328038
suppressing,0.46427671814426
switzerland,0.4641441553634967
clicks,0.4640065893281811
floor,0.46344337492100907
antagonistic,0.46313163539182034
escalated,0.4619997428298291
das,0.46185076840819006
hallucinations,0.4616824694575904
cynical,0.4610862340076789
parasocial,0.461047808542015
minnesota,0.4606223163813228
race,0.4602143430433987
democrats,0.4601411240096374
barely,0.45990545940725913
obama,0.4598444264659033
oligarchs,0.45957245549594083
filmed,0.4594967020364819
weaponize,0.4594616084491545
publicly,0.4591384692593841
murdering,0.45906824457958634
disappear,0.4587933002724712
cking,0.45860808108091955
logically,0.4583853368098879
attention,0.45836386303667714
industry,0.4583456730968511
clipboard,0.4579507106621316
raising,0.4579353341599883
behaved,0.45734422751041004
dreamed,0.4572343041257463
ability,0.4571228439329423
39,0.4570839268790096
comply,0.45702854202629123
evidently,0.4569827587272075
cast,0.4568920009534965
burger,0.4567517975336676
abandoned,0.4566731849870469
pursue,0.45655443657586137
он,0.456535278677167
schopenhauer,0.45648969920485816
hateful,0.45567661252666725
roman,0.4554225951125116
ese,0.4547689090223956
closure,0.45446796970498443
strengthen,0.45446742499796394
seemingly,0.454138204778519
yeah,0.4534946107350641
public,0.4534435055569594
involved,0.45322648110946884
mn,0.4525967867616427
vivir,0.4522612258142701
assassinations,0.4521828387646367
employer,0.45209203797280073
known,0.4519031499310231
west,0.4518886854813496
monstrous,0.4518144567430351
relatives,0.45120837797279184
just,0.45046127321592555
voter,0.4502007124037368
ironically,0.45017688287211527
rely,0.4501167817653316
regular,0.45008335672309036
3am,0.4500512888204963
automatically,0.45003989735461064
melody,0.4495949000649013
medicine,0.4493437289337614
energies,0.4492611827745389
seizure,0.44911118408178263
avoidant,0.44901666493197373
past,0.44861813090917907
pronunciation,0.44812811090527843
brought,0.4478802310090103
tough,0.44766863603868506
clips,0.4472620079644978
gosh,0.4469512086321158
attempted,0.4468193517401861
creeping,0.4466125897491101
flip,0.44659619192027117
defense,0.4462811840403785
pushes,0.44607319229505216
utterly,0.44603755337635553
dull,0.4459820999557356
putin,0.44584551816667595
sa,0.4456168321628888
lame,0.4451965676393576
vulnerable,0.444520266528936
creeps,0.4434852338495539
tense,0.44268374831572366
hits,0.44258835984214506
jab,0.4425454663557252
stealing,0.44253413909172384
supporters,0.44240875454780515
6th,0.44230426211260687
1993,0.44202005999602245
tastes,0.44180198230045115
allegedly,0.44171938258652915
formed,0.44144356941189883
piss,0.44067222658617605
incapable,0.4404789802293173
unbelievably,0.44006274728178013
terror,0.4396013675157461
dv,0.4394920954575153
casings,0.4386347695432736
implying,0.43841442622273813
transactional,0.4382029740018793
offers,0.438040534030197
storyline,0.43789281599916824
preparing,0.43766865151516565
harms,0.4375617420047393
reported,0.43746302643008483
ck,0.4374305837595489
eat,0.4368830178571177
dental,0.4367948884688654
loosing,0.43669120729503097
really,0.43663415961570223
lethal,0.43659865330824144
escape,0.43511344348584646
lil,0.4348743208428767
decisions,0.4345394667140257
cow,0.43447132046439496
unwanted,0.4344512437203894
repeat,0.43433940120275266
fingers,0.43416899840188555
mere,0.43387768229131757
harassing,0.4329354300369392
flame,0.4329033850888322
obstructing,0.4328486819873067
sit,0.4327414687178053
gives,0.4325465315567749
election,0.43254308820444903
business,0.43245176838781796
bull,0.43228799426067716
enjoys,0.4322509522286152
naive,0.4322079301196081
essa,0.43215550668483754
labeled,0.43195077341355026
unwise,0.4317520673075897
generally,0.4312482321746297
bots,0.4307811913619647
believers,0.43011823857012704
infuriates,0.4298181228851176
forever,0.4296412547500736
illustrations,0.4293556253482188
wreck,0.42899664792816217
texts,0.4289927400160987
obsess,0.42896467497462304
frustrated,0.4285122442866003
roommates,0.42850548722742643
wanted,0.4283855810932117
hadn,0.4283371828132566
ground,0.42827366954931356
cancer,0.42812288864901477
military,0.4280899384083229
accelerated,0.4280154858318157
mistreated,0.4280013003722776
official,0.42751205120062713
attacking,0.4273638633866577
puts,0.4273588687437823
warn,0.427142367709901
hours,0.42711269285412934
portrays,0.42709614177868144
atp,0.42670982482196557
regime,0.4266605027621484
incredibly,0.42657524978585376
mid,0.4264667751836028
chronic,0.426176019917355
tragically,0.42602410751172404
gdp,0.4259812032407012
dysmorphia,0.42540650031404337
expose,0.42495602264437765
streets,0.42480229875161324
stars,0.42476136052402197
minorities,0.42452754519472863
maga,0.42444466009451587
period,0.42429890085004107
median,0.42428652957601304
genx,0.42411375638549415
egotistical,0.4240634470491783
actress,0.4238446370358952
neighbors,0.4238005474126175
trai,0.4235798135192595
premeditated,0.4235022703123459
harlow,0.422983343032646
outright,0.4229419604511228
thumbs,0.42291947179108996
keeps,0.42262606873391034
entitlement,0.42260648226853886
homes,0.42242365507645785
shes,0.42228251083445156
globally,0.422184645815799
soundproofing,0.4219062885126693
inevitably,0.4218346986072296
failures,0.42171816749350377
years,0.42162994809474685
minutes,0.42154176560963796
look,0.4212072915554551
bow,0.42116700347705277
impressed,0.421059876623256
humankind,0.42090129822716654
surf,0.4207506829367348
satan,0.42058014382470377
club,0.42044407545732254
conflict,0.4203428381224401
pops,0.4201402321446179
motor,0.42000555806440426
convince,0.41985575181987733
nope,0.4198491677612996
16,0.41980525662769186
strain,0.41980370011070284
heat,0.4197785350289871
blames,0.4195826502021675
med,0.4195475854012113
unintentional,0.41868948635292397
epidemic,0.4186749802623116
bruh,0.4186504756148964
suspiciously,0.41843932690668406
husbands,0.41838507206606335
disillusioned,0.41821505669571435
conquered,0.41817865128132053
zero,0.4178966682423625
endangered,0.41765238216755063
sour,0.41747681022859706
misuse,0.41709089773457997
observation,0.4165627410007993
immaturity,0.4165506689563431
grandchildren,0.4164373863173532
dele,0.4164176144897727
suggestions,0.41634557068457617
likely,0.4162965718904639
sigh,0.41603496660866196
men,0.41531277610687384
donyqbcckte,0.41524237424757054
stable,0.4150731297579402
attacks,0.41493736253265784
scarcity,0.4147468132190944
lesson,0.4147072898423608
cents,0.4145508940316609
profit,0.4143384327225671
helpless,0.41423941708466927
stick,0.41420374431229595
far,0.4138039971471971
idiotic,0.413436268112909
notifications,0.4133858330770587
pls,0.41299474930490715
buying,0.4129240275840711
identical,0.4122541698039703
craziness,0.41220288355363793
deny,0.41202720118140407
jobs,0.41198577603777126
drowned,0.41193483429567707
communities,0.41186475851777504
robyn,0.41186038696419724
clowns,0.4117619303292622
ruining,0.4117598082293829
bowl,0.4117060957541689
normalize,0.4111867974203417
congress,0.4108782725343591
pushed,0.41085151825714233
bullet,0.41077851512628705
heartbroken,0.41040532054488155
hallmark,0.4103484895270485
predictable,0.41034287730244584
screams,0.4100836076197153
witch,0.4099832006354724
gaming,0.4098965842560151
christian,0.40982332631983737
sued,0.4097601639173906
mourning,0.40974609835269
loose,0.40935785160028515
infested,0.4090676049415092
si,0.4090458439230208
turn,0.4089845578525288
disturbs,0.40871502772679424
drafted,0.40855266688610403
patrol,0.40817681109817844
verbal,0.4081597897400333
minimized,0.4074724035161984
weirdest,0.4071051689704128
speech,0.4070695942737635
codes,0.40699518427630627
purposes,0.4068299165554993
accounts,0.4065816253981581
depot,0.4061994455463049
verify,0.40619066648166474
paradoxical,0.4057828784007113
estranged,0.405713641268348
failing,0.40561654393023566
arse,0.4055005092934897
